species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Enterobacter_Cloacae,Ceftazidime,0.6733768765841295,315,92,223,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Ceftazidime-Avibactam,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Ceftobiprole,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Ceftolozane-Tazobactam,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Ceftriaxone,0.6728986645718775,296,95,201,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Cefuroxime,0.8660968660968661,40,27,13,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Cefuroxime.1,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Chloramphenicol,,11,0,11,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Ciprofloxacin,0.6455627705627704,320,12,308,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Clarithromycin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Clindamycin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Clindamycin_induced,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Colistin,0.49330900243308995,280,6,274,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Cotrimoxazol,0.0,13,1,12,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Cotrimoxazole,0.6553884711779449,287,21,266,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Daptomycin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Doxycycline,,1,1,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Ertapenem,0.7244505494505494,288,28,260,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Erythromycin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Ethambutol_5mg-l,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Fluconazole,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Fosfomycin,0.5889328063241106,45,22,23,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Fusidic acid,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Gentamicin,0.6160714285714286,58,2,56,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Gentamicin_high_level,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Imipenem,0.9485530546623794,312,1,311,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Isavuconazole,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Isoniazid_.1mg-l,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Isoniazid_.4mg-l,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Itraconazole,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Levofloxacin,0.6588765887658877,280,9,271,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Linezolid,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,MRSA,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Meropenem,0.8938356164383562,293,1,292,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Meropenem-Vaborbactam,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Meropenem_with_meningitis,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Meropenem_with_pneumonia,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Meropenem_without_meningitis,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Metronidazole,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Micafungin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Minocycline,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Moxifloxacin,,1,0,1,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Mupirocin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Nitrofurantoin,0.8484848484848484,26,15,11,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Norfloxacin,0.5272904483430799,123,9,114,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Novobiocin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Ofloxacin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Oxacillin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Pefloxacin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Penicillin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Penicillin_with_endokarditis,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Penicillin_with_meningitis,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Penicillin_with_other_infections,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Penicillin_with_pneumonia,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Penicillin_without_endokarditis,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Penicillin_without_meningitis,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Piperacillin,0.2285714285714286,19,5,14,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Piperacillin-Tazobactam,0.7041275797373359,283,78,205,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Polymyxin B,,26,0,26,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Posaconazole,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Pristinamycin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Pyrazinamide,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Rifampicin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Rifampicin_1mg-l,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Sparfloxacin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Strepomycin_high_level,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Streptomycin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Teicoplanin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Teicoplanin_GRD,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Telithromycin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Tetracycline,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Ticarcillin,0.3333333333333333,19,7,12,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Ticarcillin-Clavulan acid,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Tigecycline,,17,0,17,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Tobramycin,0.7867978679786798,280,9,271,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Vancomycin,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Vancomycin_GRD,,0,0,0,0.9180166600725921,0.6010583472886787
Enterobacter_Cloacae,Voriconazole,,0,0,0,0.9180166600725921,0.6010583472886787
Proteus_Mirabilis,5-Fluorocytosine,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Amikacin,0.680908391070054,445,12,433,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Amoxicillin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Amoxicillin-Clavulanic acid,0.6129032258064516,236,19,217,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,2,2,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Amphotericin B,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Ampicillin,0.5579497524298551,297,133,164,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Ampicillin-Sulbactam,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Anidulafungin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Azithromycin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Aztreonam,0.7946969696969698,238,18,220,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Bacitracin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Benzylpenicillin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Benzylpenicillin_others,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Benzylpenicillin_with_meningitis,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Benzylpenicillin_with_pneumonia,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Caspofungin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Cefalotin-Cefazolin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Cefazolin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Cefepime,0.8178236652628719,450,17,433,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Cefixime,0.7329614358476837,236,19,217,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Cefotaxime,0.7780314561136479,237,18,219,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Cefoxitin,0.75,22,2,20,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Cefoxitin_screen,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Cefpodoxime,0.7553191489361701,96,2,94,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Ceftarolin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Ceftazidime,0.8191154160345431,470,19,451,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Ceftazidime-Avibactam,,1,0,1,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Ceftobiprole,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Ceftolozane-Tazobactam,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Ceftriaxone,0.715527950310559,237,7,230,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Cefuroxime,0.9013129573826948,294,92,202,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Cefuroxime.1,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Chloramphenicol,0.5466531440162272,63,29,34,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Ciprofloxacin,0.7465807962529274,472,122,350,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Clarithromycin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Clindamycin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Clindamycin_induced,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Colistin,,413,413,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Cotrimoxazol,0.5733333333333333,20,5,15,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Cotrimoxazole,0.5808112652374946,217,61,156,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Daptomycin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Doxycycline,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Ertapenem,,435,0,435,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Erythromycin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Ethambutol_5mg-l,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Fluconazole,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Fosfomycin,0.6323426573426573,283,88,195,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Fusidic acid,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Gentamicin,0.5667554203119056,294,55,239,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Gentamicin_high_level,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Imipenem,0.9017986988136242,413,335,78,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Isavuconazole,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Isoniazid_.1mg-l,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Isoniazid_.4mg-l,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Itraconazole,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Levofloxacin,0.7554772483529952,412,107,305,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Linezolid,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,MRSA,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Meropenem,,432,0,432,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Meropenem-Vaborbactam,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Meropenem_with_meningitis,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Meropenem_with_pneumonia,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Meropenem_without_meningitis,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Metronidazole,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Micafungin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Minocycline,,1,1,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Moxifloxacin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Mupirocin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Nitrofurantoin,,282,282,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Norfloxacin,0.6835585585585584,306,84,222,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Novobiocin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Ofloxacin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Oxacillin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Pefloxacin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Penicillin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Penicillin_with_endokarditis,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Penicillin_with_meningitis,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Penicillin_with_other_infections,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Penicillin_with_pneumonia,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Penicillin_without_endokarditis,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Penicillin_without_meningitis,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Piperacillin,0.5875735294117647,236,100,136,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Piperacillin-Tazobactam,0.8364485981308412,215,1,214,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Polymyxin B,,40,40,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Posaconazole,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Pristinamycin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Pyrazinamide,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Rifampicin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Rifampicin_1mg-l,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Sparfloxacin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Strepomycin_high_level,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Streptomycin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Teicoplanin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Teicoplanin_GRD,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Telithromycin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Tetracycline,,1,1,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Ticarcillin,0.5872697563874034,235,99,136,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Ticarcillin-Clavulan acid,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Tigecycline,0.8169642857142857,225,224,1,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Tobramycin,0.6809513606170988,411,52,359,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Vancomycin,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Vancomycin_GRD,,0,0,0,0.9208851845524331,0.7081949623604853
Proteus_Mirabilis,Voriconazole,,0,0,0,0.9208851845524331,0.7081949623604853
Staphylococcus_Hominis,5-Fluorocytosine,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Amikacin,1.0,3,1,2,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Amoxicillin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Amoxicillin-Clavulanic acid,0.7997709049255441,142,45,97,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Amphotericin B,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Ampicillin,0.5,3,2,1,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Ampicillin-Sulbactam,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Anidulafungin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Azithromycin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Aztreonam,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Bacitracin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Benzylpenicillin,,8,8,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Benzylpenicillin_others,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Benzylpenicillin_with_meningitis,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Benzylpenicillin_with_pneumonia,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Caspofungin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Cefalotin-Cefazolin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Cefazolin,0.8052434456928839,134,45,89,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Cefepime,0.7979381443298968,142,45,97,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Cefixime,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Cefotaxime,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Cefoxitin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Cefoxitin_screen,,1,0,1,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Cefpodoxime,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Ceftarolin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Ceftazidime,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Ceftazidime-Avibactam,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Ceftobiprole,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Ceftolozane-Tazobactam,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Ceftriaxone,0.8032459425717853,134,45,89,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Cefuroxime,0.8044943820224719,134,45,89,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Cefuroxime.1,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Chloramphenicol,,4,0,4,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Ciprofloxacin,0.8090909090909091,152,22,130,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Clarithromycin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Clindamycin,0.7779401022644267,148,37,111,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Clindamycin_induced,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Colistin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Cotrimoxazol,0.8571428571428572,8,1,7,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Cotrimoxazole,0.4834558823529412,144,8,136,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Daptomycin,,154,0,154,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Doxycycline,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Ertapenem,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Erythromycin,0.6885560675883257,146,84,62,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Ethambutol_5mg-l,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Fluconazole,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Fosfomycin,0.5555555555555556,11,9,2,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Fusidic acid,0.5475563909774437,146,70,76,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Gentamicin,0.7190016103059582,147,9,138,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Gentamicin_high_level,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Imipenem,0.8068820224719102,137,48,89,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Isavuconazole,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Isoniazid_.1mg-l,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Isoniazid_.4mg-l,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Itraconazole,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Levofloxacin,0.75,11,3,8,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Linezolid,,152,0,152,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,MRSA,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Meropenem,0.80374531835206,134,45,89,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Meropenem-Vaborbactam,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Meropenem_with_meningitis,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Meropenem_with_pneumonia,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Meropenem_without_meningitis,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Metronidazole,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Micafungin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Minocycline,,3,0,3,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Moxifloxacin,,1,1,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Mupirocin,0.4090909090909091,13,2,11,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Nitrofurantoin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Norfloxacin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Novobiocin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Ofloxacin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Oxacillin,0.8078786602064462,148,47,101,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Pefloxacin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Penicillin,,142,142,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Penicillin_with_endokarditis,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Penicillin_with_meningitis,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Penicillin_with_other_infections,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Penicillin_with_pneumonia,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Penicillin_without_endokarditis,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Penicillin_without_meningitis,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Piperacillin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Piperacillin-Tazobactam,0.8024968789013732,134,45,89,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Polymyxin B,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Posaconazole,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Pristinamycin,,3,0,3,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Pyrazinamide,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Rifampicin,0.8079470198675497,152,1,151,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Rifampicin_1mg-l,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Sparfloxacin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Strepomycin_high_level,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Streptomycin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Teicoplanin,0.7692307692307692,14,1,13,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Teicoplanin_GRD,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Telithromycin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Tetracycline,0.5848828785317557,142,41,101,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Ticarcillin,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Ticarcillin-Clavulan acid,,0,0,0,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Tigecycline,,149,0,149,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Tobramycin,1.0,3,1,2,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Vancomycin,,155,0,155,0.8769470321324692,0.7396458660589509
Staphylococcus_Hominis,Vancomycin_GRD,,0,0,0,0.8769470321324692,0.7396458660589509
